#time,accel_x,accel_y,accel_z
292.312998,85863.889272,-72392.141128,39377.308597
292.315565,141379.334922,-63953.793389,4290.134789
292.318131,31828.855506,-83495.230258,-38304.774900
292.320697,-120061.403792,-71207.811620,-8580.269578
292.323263,-42931.944636,-79498.118171,15781.567259
292.325829,96226.772460,-69875.440925,35087.173808
292.328396,134865.522632,-64397.916954,-8427.050478
292.330962,7846.182985,-75204.923707,-34933.954709
292.333528,-116804.497648,-82014.818374,306.438199
292.336094,-47373.180288,-83791.312634,27119.780629
292.338660,99779.760982,-69431.317360,37079.022103
292.341226,137234.181647,-65434.205273,-3830.477490
292.343793,25315.043216,-76685.335591,-32482.449115
292.346359,-108070.067532,-85123.683330,-5209.449386
292.348925,-63953.793389,-83643.271446,29264.848024
292.351491,95634.607706,-69875.440925,26047.246932
292.354059,121985.939242,-67210.699534,-11184.994271
292.356627,-18505.148550,-74464.717765,-38151.555800
292.359195,-121541.815676,-69579.358548,-14862.252661
292.361763,-42783.903448,-79498.118171,15015.471761
292.364331,95486.566518,-70615.646867,32482.449115
292.366899,133977.275502,-64249.875766,-9499.584175
292.369467,1480.411884,-75204.923707,-35087.173808
292.372035,-116064.291706,-78313.788664,-1838.629195
292.374603,-45004.521274,-82014.818374,23902.179538
292.377171,100519.966924,-70319.564490,37232.241203
292.379739,137086.140458,-63361.628635,-9193.145976
292.382307,-36270.091158,-69579.358548,-44586.757984
292.384875,-140639.128980,-75649.047272,-29418.067123
292.387443,-46632.974346,-75056.882519,14402.595362
292.390011,94598.319388,-70615.646867,25587.589633
292.392579,116804.497648,-68987.193794,-8886.707777
292.395147,-23242.466579,-74020.594200,-40603.061394
292.397715,-123910.474691,-70023.482113,-20071.702048
292.400283,-43079.985824,-78461.829852,14096.157163
292.402851,95486.566518,-69431.317360,30643.819920
292.405419,131904.698864,-65434.205273,-11338.213370
292.407987,-5921.647536,-75056.882519,-35087.173808
292.410555,-117840.785966,-76241.212026,-3370.820191
292.413123,-42487.821071,-76389.253214,16547.662757
292.415691,88972.754228,-70615.646867,26660.123330
292.418259,93710.072257,-70911.729244,-11338.213370
292.420827,-40859.367998,-68543.070229,-47497.920876
292.423395,-146412.735328,-76389.253214,-28345.533426
292.425963,-46929.056723,-75501.006084,13636.499864
292.428531,94450.278199,-70319.564490,24208.617737
292.431099,110142.644170,-69727.399736,-8580.269578
292.433666,-29608.237680,-72836.264693,-41828.814191
292.436234,-126575.216082,-71651.935186,-24974.713235
292.438802,-44708.438897,-78461.829852,13636.499864
292.441370,96078.731272,-68839.152606,27579.437928
292.443938,79646.159359,-70319.564490,-18079.853753
292.446506,-62769.463882,-70023.482113,-45046.415282
292.449074,-150853.970980,-81718.735997,-9193.145976
292.451642,-36566.173535,-76093.170838,21144.235745
292.454210,90897.289678,-72096.058751,28039.095227
292.456779,89861.001359,-71651.935186,-12104.308868
292.459348,-45152.562462,-67802.864287,-47038.263577
292.461917,-151594.176922,-77277.500345,-22063.550342
292.464486,-43672.150578,-76389.253214,16854.100956
292.467055,93265.948692,-71059.770432,26200.466032
292.469624,102148.419996,-71059.770432,-9346.365076
292.472193,-38934.832549,-71059.770432,-43973.881585
292.474762,-134717.481444,-76981.417968,12104.308868
292.477331,-30496.484810,-82310.900750,29724.505322
292.479900,95190.484141,-69875.440925,23289.303139
292.482469,73280.388258,-73724.511823,-19918.482948
292.485038,-70911.729244,-71799.976374,-42441.690589
292.487607,-145228.405820,-79942.241736,2911.162892
292.490177,-35974.008781,-77721.623910,23595.741338
292.492746,88232.548286,-70911.729244,26966.561530
292.495315,81570.694808,-71059.770432,-15934.786358
292.497884,-53738.951389,-68246.987852,-47804.359075
292.500453,-148633.353154,-79498.118171,-12870.404366
292.503022,-40267.203245,-77573.582722,29571.286223
292.505591,113251.509126,-70171.523302,13789.718964
292.508160,53590.910201,-84087.395011,-14862.252661
292.510729,-84679.559765,-76389.253214,-36466.145705
292.513298,-131460.575299,-78461.829852,13483.280765
292.515867,-26203.290347,-80978.530055,32329.230016
292.518436,103036.667126,-69727.399736,18845.949251
292.521005,65730.287650,-75797.088461,-17773.415554
292.523574,-77869.665098,-75352.964896,-39070.870398
292.526143,-135901.810951,-76241.212026,11797.870669
292.528712,-29312.155303,-80090.282924,28345.533426
292.531281,92821.825127,-70023.482113,25127.932334
292.533850,74908.841330,-72392.141128,-17773.415554
292.536419,-84679.559765,-75204.923707,-34780.735609
292.538988,-125242.845386,-83643.271446,5209.449386
292.541557,-7698.141797,-80090.282924,28958.409824
292.544126,113103.467938,-71207.811620,12717.185267
292.546695,47077.097911,-86604.095214,-14709.033562
292.549264,-86159.971649,-75945.129649,-35393.612008
292.551833,-127463.463212,-79646.159359,10725.336972
292.554402,-20429.683999,-80386.365301,30797.039020
292.556971,108662.232286,-70763.688055,15475.129060
292.559541,57736.063476,-79350.076982,-17773.415554
292.562111,-84087.395011,-76093.170838,-36006.488406
292.564680,-133385.110748,-78313.788664,1838.629195
292.567250,34641.638086,-83051.106692,33248.544613
292.569820,122578.103995,-74464.717765,17007.320056
292.572390,44116.274143,-89268.836605,-16700.881856
292.574960,-107329.861590,-86752.136402,-8273.831378
292.577530,-62917.505070,-83939.353823,26966.561530
292.580100,82458.941939,-75056.882519,42288.471490
292.582669,140787.170168,-63213.587447,1072.533697
292.585239,23982.672521,-82606.983127,-24668.275036
292.587809,-107329.861590,-90453.166112,-13176.842566
292.590379,-67654.823099,-80090.282924,19305.606550
292.592949,70911.729244,-80534.406490,45046.415282
292.595519,136790.058082,-68098.946664,7201.297681
292.598088,36566.173535,-73428.429446,-37232.241203
292.600658,-116064.291706,-74760.800142,-5975.544884
292.603228,-50482.045244,-84087.395011,22982.864940
292.605798,99335.637416,-67062.658345,28498.752526
292.608368,133533.151937,-66470.493592,-4749.792088
292.610938,4885.359217,-77277.500345,-32176.010916
292.613508,-114731.921010,-78609.871040,-3830.477490
292.616077,-56107.610404,-85863.889272,27272.999729
292.618647,92673.783938,-70171.523302,36925.803004
292.621217,139454.799473,-62917.505070,-5362.668486
292.623787,15396.283594,-80386.365301,-28192.314326
292.626357,-109994.602981,-86159.971649,-5515.887586
292.628927,-37010.297100,-74020.594200,11338.213370
292.631497,93265.948692,-72096.058751,26966.561530
292.634066,120653.568546,-67358.740722,-9346.365076
292.636636,-12731.542202,-72540.182316,-41215.937792
292.639206,-124058.515879,-72836.264693,-15934.786358
292.641776,-46188.850781,-78313.788664,14862.252661
292.644346,98299.349098,-68987.193794,26353.685131
292.646916,126279.133705,-68987.193794,-7048.078582
292.649485,-6365.771101,-74612.758954,-36466.145705
292.652055,-113103.467938,-73280.388258,-10572.117872
292.654625,-50334.004056,-83495.230258,21450.673944
292.657195,98151.307909,-69283.276171,31103.477219
292.659765,137678.305212,-67950.905476,-16700.881856
292.662335,-43524.109390,-70615.646867,-45506.072581
292.664906,-142119.540864,-77721.623910,-22369.988542
292.667477,-34197.514520,-72984.305881,13176.842566
292.670047,89564.918982,-73724.511823,27272.999729
292.672618,107033.779213,-68543.070229,-12563.966167
292.675188,-27683.702231,-69431.317360,-45046.415282
292.677759,-132940.987183,-77425.541533,-23289.303139
292.680329,-40267.203245,-75945.129649,12870.404366
292.682900,96078.731272,-72096.058751,24515.055936
292.685471,115176.044575,-70467.605678,-7201.297681
292.688041,-19393.395680,-72540.182316,-41522.375992
292.690612,-138270.469966,-75649.047272,6281.983084
292.693182,-37010.297100,-80682.447678,30490.600820
292.695753,95782.648895,-69579.358548,24974.713235
292.698323,80386.365301,-70911.729244,-18386.291952
292.700894,-63953.793389,-71799.976374,-42594.909689
292.703465,-144488.199878,-78905.953417,-8120.612279
292.706035,-33161.226202,-77869.665098,22523.207641
292.708606,90749.248489,-71799.976374,26966.561530
292.711176,89861.001359,-70023.482113,-15781.567259
292.713747,-47817.303853,-70023.482113,-45812.510780
292.716317,-149669.641472,-78017.706287,-19612.044749
292.718888,-36418.132346,-74760.800142,15934.786358
292.721459,92673.783938,-70023.482113,14862.252661
292.724029,50926.168810,-82014.818374,-14249.376263
292.726600,-84827.600953,-73872.553012,-38304.774900
292.729170,-133385.110748,-77721.623910,14096.157163
292.731741,-29904.320057,-82162.859562,32482.449115
292.734311,102888.625938,-68987.193794,17160.539155
292.736882,63509.669824,-74316.676577,-18845.949251
292.739453,-80090.282924,-74464.717765,-40296.623195
292.742023,-135753.769763,-75501.006084,11644.651570
292.744594,-30200.402434,-79646.159359,29111.628924
292.747164,94450.278199,-70911.729244,23748.960438
292.749735,71503.893997,-71355.852809,-18692.730151
292.752305,-85863.889272,-75204.923707,-33095.325514
292.754876,-124798.721821,-84679.559765,3524.039291
292.757447,-1184.329507,-80534.406490,27732.657028
292.760017,115768.209329,-71207.811620,11951.089769
292.762588,42931.944636,-88232.548286,-13023.623466
292.765158,-86900.177591,-76093.170838,-33554.982812
292.767729,-125686.968952,-80386.365301,9039.926876
292.770299,-14063.912898,-79646.159359,30490.600820
292.772870,112215.220807,-69875.440925,11951.089769
292.775441,48705.550984,-83051.106692,-16088.005458
292.778011,-88676.671852,-76685.335591,-33554.982812
292.780582,-130128.204604,-77869.665098,11797.870669
292.783152,-18209.066173,-82458.941939,36006.488406
292.785694,121393.774488,-71355.852809,12563.966167
292.788236,37306.379477,-88528.630663,-19305.606550
292.790778,-88380.589475,-83199.147881,-27119.780629
292.793320,-103332.749503,-83199.147881,3677.258390
292.795862,30940.608376,-83199.147881,33861.421012
292.798404,118136.868343,-71948.017562,11184.994271
292.800946,36566.173535,-90897.289678,-15781.567259
292.803488,-86159.971649,-76981.417968,-30490.600820
292.806030,-114583.879822,-81866.777185,-2145.067394
292.808571,9770.718434,-83643.271446,31409.915418
292.811113,119469.239039,-71948.017562,8733.488677
292.813655,25611.125593,-79942.241736,-28192.314326
292.816197,-108958.314662,-91785.536808,-9039.926876
292.818739,-61585.134374,-80682.447678,22063.550342
292.821281,81422.653620,-78461.829852,42594.909689
292.823823,126871.298459,-68246.987852,5515.887586
292.826365,27831.743419,-82606.983127,-26660.123330
292.828907,-100075.843358,-89120.795417,-16241.224558
292.831449,-77869.665098,-81866.777185,18079.853753
292.833991,65730.287650,-79202.035794,37079.022103
292.836533,123762.433502,-70911.729244,7660.954980
292.839074,27239.578666,-87492.342344,-20837.797546
292.841616,-86011.930460,-84827.600953,-24515.055936
292.844158,-89416.877794,-82903.065504,25434.370534
292.846700,97855.225532,-72096.058751,37691.898502
292.849242,133385.110748,-64101.834577,-6281.983084
292.851784,8882.471304,-78017.706287,-32329.230016
292.854326,-115472.126952,-84383.477388,1991.848295
292.856868,-45004.521274,-81570.694808,27579.437928
292.859410,96818.937214,-71948.017562,40449.842294
292.861952,131756.657676,-66914.617157,-3370.820191
292.864494,15988.448347,-77129.459156,-32635.668215
292.867041,-115176.044575,-86308.012837,-1072.533697
292.869589,-58476.269418,-84383.477388,30184.162621
292.872136,92081.619185,-72244.099939,38764.432199
292.874683,114139.756256,-68246.987852,-9959.241474
292.877231,-18801.230927,-75797.088461,-37385.460302
292.879778,-112955.426749,-71948.017562,-15934.786358
292.882326,-33309.267390,-76537.294403,16854.100956
292.884873,96374.813648,-69283.276171,24974.713235
292.887421,125538.927763,-66174.411215,-11951.089769
292.889968,-6957.935855,-75501.006084,-36772.583904
292.892516,-114139.756256,-73428.429446,-5975.544884
292.895063,-33901.432144,-77869.665098,18233.072852
292.897611,96374.813648,-69875.440925,27732.657028
292.900158,126131.092517,-66470.493592,-10878.556072
292.902705,2220.617826,-74168.635388,-36772.583904
292.905253,-113251.509126,-78017.706287,-14862.252661
292.907800,-34789.679274,-78609.871040,22829.645840
292.910348,94746.360576,-70911.729244,21450.673944
292.912895,89861.001359,-71948.017562,-12870.404366
292.915443,-43968.232955,-71355.852809,-42901.347888
292.917990,-133533.151937,-75352.964896,-21450.673944
292.920538,-30200.402434,-76241.212026,19765.263848
292.923085,92821.825127,-72096.058751,24361.836836
292.925633,101260.172866,-68098.946664,-16241.224558
292.928180,-33901.432144,-72540.182316,-42135.252390
292.930728,-126723.257270,-77129.459156,-20071.702048
292.933275,-26647.413912,-73724.511823,12870.404366
292.935822,102000.378808,-70171.523302,18692.730151
292.938370,55071.322085,-78757.912229,-15168.690860
292.940917,-74612.758954,-70319.564490,-42135.252390
292.943465,-134125.316690,-76537.294403,16088.005458
292.946012,-27683.702231,-80978.530055,34321.078310
292.948560,102296.461184,-69283.276171,19305.606550
292.951107,61881.216751,-76241.212026,-15321.909960
292.953655,-72984.305881,-72540.182316,-42441.690589
292.956202,-131756.657676,-75797.088461,9346.365076
292.958750,-29608.237680,-80386.365301,32788.887314
292.961297,99039.555040,-70319.564490,23748.960438
292.963844,72836.264693,-72392.141128,-18692.730151
292.966392,-64990.081708,-78017.706287,-29418.067123
292.968946,-125983.051328,-81570.694808,3677.258390
292.971499,888.247130,-77573.582722,26813.342430
292.974052,106885.738025,-72836.264693,11031.775171
292.976605,40711.326810,-86900.177591,-16088.005458
292.979158,-86900.177591,-74464.717765,-34167.859211
292.981711,-129091.916285,-80682.447678,13636.499864
292.984264,-10955.047942,-77425.541533,30337.381721
292.986817,107922.026344,-70171.523302,10725.336972
292.989370,42487.821071,-85271.724518,-15934.786358
292.991923,-100964.090489,-89861.001359,-18845.949251
292.994476,-84975.642142,-77129.459156,6435.202183
292.997029,56403.692780,-83347.189069,36772.583904
292.999582,132052.740053,-66914.617157,-5975.544884
293.002135,5625.565159,-75352.964896,-34933.954709
293.004688,-112659.344372,-78461.829852,-459.657299
293.007241,-47521.221476,-85567.806895,30030.943522
293.009794,106293.573271,-67950.905476,33401.763713
293.012347,138270.469966,-66322.452403,-4443.353888
293.014900,3552.988522,-79498.118171,-29877.724422
293.017453,-116508.415271,-81866.777185,-1685.410096
293.020006,-51222.251186,-83051.106692,30490.600820
293.022559,101112.131677,-72096.058751,40143.404095
293.025112,141231.293734,-64101.834577,-6128.763984
293.027665,10362.883188,-78757.912229,-30030.943522
293.030219,-120949.650923,-77277.500345,-18845.949251
293.032772,-30940.608376,-74760.800142,10878.556072
293.035325,96818.937214,-70615.646867,18539.511052
293.037878,111475.014865,-69431.317360,-9652.803275
293.040431,-16136.489536,-71355.852809,-41369.156892
293.042984,-119173.156662,-74612.758954,-19612.044749
293.045537,-37010.297100,-77425.541533,14555.814462
293.048090,101704.296431,-68543.070229,19458.825649
293.050643,119321.197850,-69579.358548,-8427.050478
293.053196,-14656.077652,-74760.800142,-36466.145705
293.055749,-114435.838633,-71355.852809,-16241.224558
293.058302,-36862.255912,-78017.706287,17620.196454
293.060855,97263.060779,-72244.099939,25434.370534
293.063408,77721.623910,-70911.729244,-17926.634653
293.065961,-56847.816346,-69135.234983,-43667.443386
293.068514,-138714.593531,-79202.035794,-5822.325785
293.071070,-24870.919651,-77425.541533,22829.645840
293.073627,98447.390286,-71651.935186,23748.960438
293.076184,78313.788664,-72688.223504,-13023.623466
293.078740,-48705.550984,-68098.946664,-44893.196183
293.081297,-139158.717096,-78757.912229,-12257.527968
293.083854,-32124.937883,-79646.159359,24208.617737
293.086411,99779.760982,-70171.523302,22369.988542
293.088967,85419.765707,-73280.388258,-12104.308868
293.091524,-90305.124924,-76537.294403,-32788.887314
