#time,accel_x,accel_y,accel_z
148.546837,77573.582722,-80978.530055,-39683.746796
148.549390,46188.850781,-92525.742750,12717.185267
148.551943,-13767.830521,-63065.546258,28651.971625
148.554496,-71503.893997,-79646.159359,54545.999458
148.557049,-48705.550984,-90749.248489,-1685.410096
148.559603,-4441.235652,-72540.182316,-20531.359346
148.562156,68246.987852,-69727.399736,-61440.858940
148.564709,49741.839302,-89712.960170,919.314598
148.567262,5329.482782,-62473.381505,8580.269578
148.569815,-77425.541533,-72392.141128,62666.611736
148.572368,-60548.846056,-85271.724518,-3830.477490
148.574921,-21465.972318,-77721.623910,-7048.078582
148.577474,68246.987852,-71503.893997,-60827.982541
148.580027,46781.015534,-91193.372054,3064.381992
148.582580,6217.729913,-62029.257940,8580.269578
148.585133,-76241.212026,-71799.976374,62973.049936
148.587686,-61141.010809,-85567.806895,-3370.820191
148.590239,-21021.848753,-76685.335591,-9039.926876
148.592792,56107.610404,-61585.134374,-71246.881314
148.595345,54331.116143,-86604.095214,-5515.887586
148.597898,22354.219448,-68246.987852,-153.219100
148.600451,-58920.392983,-68987.193794,60368.325242
148.603007,-64990.081708,-81718.735997,6894.859482
148.605563,-21317.931130,-86604.095214,-9499.584175
148.608118,54775.239708,-63657.711012,-70940.443115
148.610674,52998.745447,-86308.012837,-6588.421283
148.613230,23982.672521,-66470.493592,1532.190996
148.615785,-60400.804867,-68098.946664,59602.229744
148.618341,-65138.122896,-80978.530055,4596.572988
148.620896,-21021.848753,-85715.848084,-766.095498
148.623452,45004.521274,-61437.093186,-62666.611736
148.626008,78017.706287,-82606.983127,-20071.702048
148.628563,30792.567187,-79202.035794,4749.792088
148.631119,-39675.038491,-67210.699534,52094.493864
148.633674,-60252.763679,-82162.859562,27732.657028
148.636230,-25018.960840,-89861.001359,3217.601092
148.638786,44116.274143,-61881.216751,-62819.830836
148.641341,73280.388258,-83939.353823,-18079.853753
148.643897,31532.773129,-79202.035794,1991.848295
148.646452,-40859.367998,-68987.193794,55005.656756
148.649008,-61141.010809,-82755.024316,25434.370534
148.651564,-22650.301825,-88972.754228,1838.629195
148.654119,31828.855506,-65286.164084,-49949.426470
148.656675,85123.683330,-78461.829852,-33248.544613
148.659231,33457.308578,-88824.713040,16394.443657
148.661786,-27387.619854,-64101.834577,38304.774900
148.664342,-64842.040519,-78757.912229,42901.347888
148.666897,-41007.409187,-88676.671852,1532.190996
148.669453,35677.926404,-64990.081708,-51481.617466
148.672009,86308.012837,-79202.035794,-32635.668215
148.674564,30792.567187,-87344.301156,14402.595362
148.677120,-30348.443622,-65582.246461,41369.156892
148.679675,-64990.081708,-79794.200548,41215.937792
148.682231,-39082.873738,-92525.742750,2757.943793
148.684787,14952.160028,-71059.770432,-29571.286223
148.687342,80978.530055,-76241.212026,-48110.797274
148.689898,41747.615129,-94302.237011,12717.185267
148.692453,-13915.871710,-66322.452403,24361.836836
148.695009,-72244.099939,-74612.758954,53933.123059
148.697565,-56107.610404,-91785.536808,-1532.190996
148.700120,15396.283594,-69875.440925,-31869.572717
148.702676,82606.983127,-77425.541533,-45659.291681
148.705205,41895.656317,-94894.401764,12257.527968
148.707733,-16876.695478,-66026.370026,28039.095227
148.710262,-72392.141128,-75501.006084,52400.932063
148.712791,-54627.198520,-92229.660373,-1378.971896
148.715320,-6217.729913,-73428.429446,-18845.949251
148.717849,69727.399736,-66470.493592,-65577.774629
148.720377,46040.809592,-90897.289678,1072.533697
148.722906,9622.677246,-62177.299128,7354.516781
148.725435,-72984.305881,-68395.029041,58223.257848
148.727964,-65138.122896,-93562.031069,0.000000
148.730492,-2812.782580,-73872.553012,-20684.578446
148.733021,71207.811620,-67062.658345,-62513.392637
148.735550,42339.779882,-93117.907504,2757.943793
148.738079,4885.359217,-63509.669824,8886.707777
148.740607,-73872.553012,-67506.781910,57916.819649
148.743136,-65434.205273,-87492.342344,-1532.190996
148.745665,-16432.571912,-75945.129649,-11031.775171
148.748194,57291.939911,-59956.681302,-70634.004916
148.750723,50037.921679,-87640.383533,-5056.230287
148.753251,29460.196492,-66766.575968,2145.067394
148.755780,-56403.692780,-65286.164084,59142.572446
148.758309,-66470.493592,-82755.024316,8273.831378
148.760838,-16284.530724,-75945.129649,-11644.651570
148.763366,62769.463882,-60104.722490,-73238.729609
148.765895,46632.974346,-88380.589475,-1685.410096
148.768424,24426.796086,-65878.328838,612.876398
148.770953,-59956.681302,-64990.081708,59295.791545
148.773481,-66174.411215,-82458.941939,5056.230287
148.776010,-16284.530724,-83495.230258,-3677.258390
148.778539,48557.509795,-61437.093186,-63126.269035
148.781068,68543.070229,-84235.436200,-14709.033562
148.783597,38194.626607,-77573.582722,1225.752797
148.786125,-39675.038491,-67506.781910,55312.094956
148.788654,-66026.370026,-83939.353823,919.314598
148.791183,-17172.777854,-83495.230258,-4136.915689
148.793712,52258.539505,-60696.887244,-65424.555529
148.796240,65138.122896,-84975.642142,-14249.376263
148.798769,38046.585419,-76389.253214,1225.752797
148.801298,-43079.985824,-66914.617157,55618.533155
148.803827,-67802.864287,-82755.024316,22063.550342
148.806360,-15840.407159,-89268.836605,-306.438199
148.808896,37454.420665,-65434.205273,-53779.903960
148.811432,80386.365301,-78609.871040,-25894.027832
148.813969,35233.802839,-74020.594200,1378.971896
148.816505,-46040.809592,-66914.617157,57610.381450
148.819041,-65286.164084,-82014.818374,15934.786358
148.821578,-18357.107362,-79942.241736,-6281.983084
148.824114,59068.434172,-59216.475360,-70480.785816
148.826650,52702.663070,-88380.589475,-5975.544884
148.829186,33605.349767,-70615.646867,612.876398
148.831723,-49445.756926,-65286.164084,57610.381450
148.834259,-66470.493592,-83347.189069,11797.870669
148.836795,-15396.283594,-86011.930460,-919.314598
148.839331,45744.727216,-63065.546258,-61134.420740
148.841868,75649.047272,-81274.612432,-19765.263848
148.844404,39971.120868,-81274.612432,3677.258390
148.846940,-32717.102636,-67506.781910,50409.083768
148.849477,-65434.205273,-80830.488866,31256.696318
148.852013,-15988.448347,-85567.806895,-3064.381992
148.854549,48261.427418,-60992.969621,-62819.830836
148.857085,70615.646867,-83643.271446,-18233.072852
148.859622,39675.038491,-79350.076982,1991.848295
148.862158,-34049.473332,-65434.205273,52554.151163
148.864694,-64545.958142,-82606.983127,27579.437928
148.867230,-17912.983796,-89861.001359,766.095498
148.869767,32124.937883,-66470.493592,-46118.948980
148.872303,84235.436200,-77129.459156,-31563.134518
148.874839,39378.956114,-88232.548286,14862.252661
148.877375,-30052.361245,-67950.905476,41062.718693
148.879912,-69579.358548,-78313.788664,43207.786087
148.882448,-15988.448347,-89268.836605,-306.438199
148.884984,36122.049970,-65138.122896,-50715.521968
148.887527,83199.147881,-79053.994606,-28039.095227
148.890069,39823.079680,-86456.054026,11491.432470
148.892611,-29904.320057,-65434.205273,43667.443386
148.895153,-65878.328838,-79942.241736,40756.280494
148.897696,-30348.443622,-90749.248489,-1685.410096
148.900238,14211.954086,-72540.182316,-28498.752526
148.902780,82903.065504,-75649.047272,-45659.291681
148.905323,44116.274143,-93858.113446,13942.938064
148.907865,-24574.837274,-69579.358548,31869.572717
148.910407,-75501.006084,-74168.635388,51175.179266
148.912950,-25759.166782,-90453.166112,-459.657299
148.915492,20281.642811,-71207.811620,-33861.421012
148.918034,84087.395011,-76389.253214,-39224.089498
148.920576,43820.191766,-92821.825127,14709.033562
148.923119,-27535.661042,-68691.111418,35853.269306
148.925661,-74908.841330,-75649.047272,49183.330972
148.928203,-48261.427418,-91933.577996,-3064.381992
148.930746,-2960.823768,-76093.170838,-19918.482948
148.933288,77869.665098,-67062.658345,-60368.325242
148.935830,44264.315332,-94154.195822,6128.763984
148.938372,-10066.800811,-67358.740722,15321.909960
148.940915,-77721.623910,-68691.111418,57150.724151
148.943457,-40859.367998,-91785.536808,-3217.601092
148.945999,2072.576638,-76389.253214,-21144.235745
148.948542,80534.406490,-70171.523302,-56231.409553
148.951084,43820.191766,-94154.195822,8580.269578
148.953626,-14804.118840,-69135.234983,21144.235745
148.956169,-76833.376780,-70615.646867,56231.409553
148.958711,-59660.598925,-89861.001359,-2911.162892
148.961253,-17912.983796,-79053.994606,-13176.842566
148.963795,66026.370026,-59956.681302,-71400.100414
148.966338,46188.850781,-89416.877794,-306.438199
148.968880,11991.336260,-65138.122896,6281.983084
148.971422,-68395.029041,-61585.134374,54699.218557
148.973965,-56255.651592,-91193.372054,-3217.601092
148.976507,-13471.748144,-77573.582722,-16088.005458
148.979049,72540.182316,-61141.010809,-69255.033019
148.981591,44264.315332,-91193.372054,2298.286494
148.984134,0.000000,-65878.328838,7201.297681
148.986676,-74316.676577,-64842.040519,56537.847752
148.989224,-65582.246461,-86456.054026,-1991.848295
148.991772,-20577.725188,-81718.735997,-7354.516781
148.994320,63805.752200,-57736.063476,-71859.757712
148.996868,49001.633360,-87936.465910,-3064.381992
148.999415,23094.425390,-70911.729244,2757.943793
149.001963,-54923.280896,-63657.711012,55618.533155
149.004511,-62621.422693,-87936.465910,-2145.067394
149.007059,-21021.848753,-79942.241736,-8120.612279
149.009607,66618.534780,-58624.310606,-73545.167808
149.012155,47077.097911,-87936.465910,-1532.190996
149.014703,16284.530724,-68691.111418,3677.258390
149.017251,-62325.340316,-62917.505070,56078.190454
149.019799,-67062.658345,-82606.983127,2911.162892
149.022346,-19985.560434,-85863.889272,-3370.820191
149.024894,53886.992578,-59808.640114,-64505.240932
149.027442,62177.299128,-85567.806895,-12563.966167
149.029990,34937.720462,-79053.994606,3524.039291
149.032538,-39971.120868,-63805.752200,54852.437657
149.035086,-67654.823099,-83939.353823,-919.314598
149.037634,-20873.807564,-83051.106692,-5209.449386
149.040182,58920.392983,-58920.392983,-68029.280222
149.042730,54183.074954,-86604.095214,-9039.926876
149.045277,28275.866984,-74908.841330,4136.915689
149.047825,-49149.674549,-63657.711012,54239.561258
149.050373,-68839.152606,-81866.777185,14096.157163
149.052921,-16580.613101,-87492.342344,-1685.410096
149.055469,45892.768404,-62621.422693,-60674.763442
149.058017,75649.047272,-80830.488866,-20837.797546
149.060565,38194.626607,-82458.941939,5209.449386
149.063113,-31976.896694,-64693.999331,46578.606278
149.065661,-68098.946664,-82606.983127,8427.050478
149.068208,-18653.189738,-86308.012837,-2757.943793
149.070756,52998.745447,-60696.887244,-62819.830836
149.073304,70911.729244,-83051.106692,-18539.511052
149.075852,35529.885216,-80682.447678,4596.572988
149.078400,-35381.844028,-64842.040519,48723.673673
149.080948,-68839.152606,-83051.106692,27426.218828
149.083496,-17320.819043,-88528.630663,-306.438199
149.086044,38786.791361,-66174.411215,-49030.111872
149.088592,83347.189069,-78165.747475,-30337.381721
149.091144,40563.285622,-86456.054026,13483.280765
149.093696,-29016.072926,-65878.328838,41062.718693
149.096248,-69431.317360,-82755.024316,20531.359346
149.098800,-16580.613101,-88972.754228,-1838.629195
149.101353,43524.109390,-64249.875766,-56691.066852
149.103905,78905.953417,-78905.953417,-25127.932334
149.106457,39230.914926,-83939.353823,8427.050478
149.109009,-30496.484810,-63657.711012,43514.224286
149.111562,-67950.905476,-80682.447678,35240.392908
149.114114,-21762.054695,-88528.630663,-919.314598
149.116666,27831.743419,-69579.358548,-37079.022103
149.119218,82162.859562,-75945.129649,-36925.803004
149.121770,46040.809592,-89712.960170,15321.909960
149.124323,-26203.290347,-67062.658345,36312.926605
149.126875,-67506.781910,-81274.612432,29724.505322
149.129427,-18653.189738,-88972.754228,-1225.752797
149.131979,34641.638086,-66322.452403,-45965.729880
149.134532,82606.983127,-76241.212026,-31563.134518
149.137084,42043.697506,-87492.342344,13942.938064
149.139636,-27387.619854,-65138.122896,38917.651298
149.142188,-70319.564490,-78609.871040,43054.566988
149.144740,-33457.308578,-90749.248489,-2757.943793
149.147293,12139.377449,-74612.758954,-25587.589633
149.149845,83643.271446,-74908.841330,-47191.482677
149.152397,47965.345042,-93117.907504,12717.185267
149.154949,-21169.889941,-69579.358548,29724.505322
149.157502,-67210.699534,-79350.076982,38151.555800
149.160054,-25018.960840,-90157.083736,-1838.629195
149.162606,23094.425390,-71799.976374,-33248.544613
149.165158,83051.106692,-74760.800142,-39683.746796
149.167710,47521.221476,-91785.536808,15321.909960
149.170263,-25611.125593,-70467.605678,35853.269306
149.172815,-76093.170838,-76093.170838,49336.550071
149.175367,-46484.933158,-92229.660373,-3830.477490
149.177919,296.082377,-76537.294403,-19918.482948
149.180471,82310.900750,-67506.781910,-57916.819649
149.183024,48853.592172,-92229.660373,5822.325785
149.185576,-12583.501014,-68395.029041,20071.702048
149.188128,-70615.646867,-76981.417968,43514.224286
149.190680,-35381.844028,-91193.372054,-3677.258390
149.193207,9178.553681,-75352.964896,-25127.932334
149.195734,84087.395011,-71503.893997,-49796.207370
149.198261,47817.303853,-93117.907504,11644.651570
149.200788,-21021.848753,-70911.729244,28345.533426
149.203315,-75649.047272,-72984.305881,53626.684860
149.205842,-55367.404462,-91341.413243,-3830.477490
149.208369,-9622.677246,-78757.912229,-15781.567259
149.210896,73872.553012,-62029.257940,-65884.212828
149.213423,46929.056723,-91341.413243,2298.286494
149.215950,592.164754,-68246.987852,10265.679673
149.218477,-76241.212026,-75204.923707,50102.645569
149.221004,-49445.756926,-90897.289678,-4443.353888
149.223531,-1628.453072,-78017.706287,-19458.825649
149.226058,79350.076982,-66470.493592,-58989.353346
149.228585,42931.944636,-89416.877794,17466.977354
149.231112,-27831.743419,-67062.658345,36619.364804
149.233639,-72984.305881,-76981.417968,45506.072581
149.236166,-38342.667796,-90897.289678,-2604.724693
149.238693,10066.800811,-76241.212026,-23136.084040
149.241220,84087.395011,-71355.852809,-51634.836565
149.243747,45448.644839,-94006.154634,12563.966167
149.246274,-18949.272115,-71651.935186,25127.932334
149.248801,-78905.953417,-71799.976374,41215.937792
149.251328,-29460.196492,-91045.330866,-2757.943793
149.253855,19245.354492,-73280.388258,-28958.409824
149.256381,84235.436200,-74760.800142,-41828.814191
149.258908,45448.644839,-92081.619185,16394.443657
149.261435,-24870.919651,-69875.440925,32635.668215
149.263962,-75056.882519,-73576.470635,49183.330972
149.266489,-48853.592172,-91489.454431,-4443.353888
149.269016,-592.164754,-78461.829852,-18845.949251
149.271543,79498.118171,-66322.452403,-59142.572446
149.274070,47373.180288,-92821.825127,5975.544884
149.276597,-8290.306550,-69283.276171,17926.634653
149.279124,-74168.635388,-76093.170838,44433.538884
149.281651,-39971.120868,-91341.413243,-3370.820191
149.284178,7846.182985,-76833.376780,-23595.741338
149.286705,86900.177591,-70023.482113,-51941.274764
149.289232,47225.139100,-93117.907504,11338.213370
149.291759,-18801.230927,-70467.605678,26200.466032
149.294295,-77277.500345,-71207.811620,52094.493864
149.296831,-57439.981099,-90897.289678,-3830.477490
149.299366,-10066.800811,-78905.953417,-16088.005458
149.301902,77425.541533,-61881.216751,-66343.870127
149.304438,45300.603650,-91785.536808,3677.258390
149.306974,740.205942,-67802.864287,10725.336972
149.309509,-77129.459156,-75501.006084,48723.673673
149.312045,-47817.303853,-91341.413243,-3677.258390
149.314581,-888.247130,-78905.953417,-18386.291952
149.317117,83939.353823,-66174.411215,-58989.353346
149.319652,46929.056723,-92525.742750,6894.859482
149.322188,-11399.171507,-69727.399736,18539.511052
149.324724,-78165.747475,-68543.070229,53473.465760
149.327260,-61437.093186,-88824.713040,-2911.162892
149.329796,-14656.077652,-80238.324113,-13636.499864
149.332331,69431.317360,-60104.722490,-69561.471218
149.334867,46929.056723,-88084.507098,306.438199
149.337403,9030.512492,-67950.905476,8273.831378
149.339939,-77129.459156,-72244.099939,49642.988270
149.342474,-56107.610404,-91637.495620,-2911.162892
